Date+Time,Temperature,Humidity
6/28/2012 18:30:00,22.6341329427,48.3672099127
6/28/2012 18:45:00,22.8154184215,48.7822743087
6/28/2012 19:00:00,22.9262039919,49.1973387048
6/28/2012 19:15:00,23.0470609778,48.8066898614
6/28/2012 19:30:00,23.1578465483,48.6113654398
6/28/2012 19:45:00,23.1880607947,47.3539644754
6/28/2012 20:00:00,22.906061161,47.2563022645
6/28/2012 20:15:00,22.9765610694,47.8483794177
6/28/2012 20:30:00,23.0873466398,47.823963865
6/28/2012 20:45:00,23.0470609778,46.5848745651
6/28/2012 21:00:00,22.9664896539,47.1098089483
6/28/2012 21:15:00,23.0772752243,47.4760422389
6/28/2012 21:30:00,23.1578465483,46.6642251114
6/28/2012 21:45:00,23.0067753159,46.3651345907
6/28/2012 22:00:00,23.0873466398,47.030458402
6/28/2012 22:15:00,23.2787035342,46.6092901178
6/28/2012 22:30:00,23.2283464567,45.7425379967
6/28/2012 22:45:00,23.2887749496,46.340719038
6/28/2012 23:00:00,23.419703351,46.6092901178
6/28/2012 23:15:00,23.520417506,45.4190319233
6/28/2012 23:30:00,23.4902032595,45.6692913386
6/28/2012 23:45:00,23.6714887383,46.1148751755
6/29/2012,23.8326313862,46.2674723799
6/29/2012 0:15:00,23.8527742172,44.5950070195
6/29/2012 0:30:00,23.6916315693,44.7720197766
6/29/2012 0:45:00,23.8729170482,45.3946163706
6/29/2012 1:00:00,24.1448452664,45.3457852652
6/29/2012 1:15:00,24.2153451749,44.2715009461
6/29/2012 1:30:00,24.013916865,42.8431911127
6/29/2012 1:45:00,23.8326313862,44.0212415309
6/29/2012 2:00:00,24.0038454496,44.6438381249
6/29/2012 2:15:00,24.094488189,44.9185130928
6/29/2012 2:30:00,24.013916865,43.1422816334
6/29/2012 2:45:00,23.6815601538,43.4169566014
6/29/2012 3:00:00,23.7419886468,44.198254288
6/29/2012 3:15:00,23.8225599707,44.5461759141
6/29/2012 3:30:00,23.9635597876,44.7720197766
6/29/2012 3:45:00,24.034059696,43.9174754319
6/29/2012 4:00:00,23.6312030764,42.4098150522
6/29/2012 4:15:00,23.5808459989,43.9479948727
6/29/2012 4:30:00,23.6714887383,44.9429286455
6/29/2012 4:45:00,23.7923457242,45.4678630287
6/29/2012 5:00:00,23.8930598791,45.6204602332
6/29/2012 5:15:00,23.9736312031,45.6937068913
6/29/2012 5:30:00,23.8225599707,43.6916315693
6/29/2012 5:45:00,23.4700604285,44.094488189
6/29/2012 6:00:00,23.500274675,44.6194225722
6/29/2012 6:15:00,23.6009888299,44.8452664347
6/29/2012 6:30:00,23.6513459073,45.0222791918
6/29/2012 6:45:00,23.6815601538,45.1443569554
6/29/2012 7:00:00,23.7218458158,45.2725386071
6/29/2012 7:15:00,23.7621314778,45.4678630287
6/29/2012 7:30:00,23.8024171397,45.7425379967
6/29/2012 7:45:00,23.8527742172,45.718122444
6/29/2012 8:00:00,23.8930598791,45.7669535494
6/29/2012 8:15:00,23.459989013,41.7566990173
6/29/2012 8:30:00,22.6139901117,37.4961850699
6/29/2012 8:45:00,22.0197765977,41.9092962217
6/29/2012 9:00:00,22.0600622597,43.1178660807
6/29/2012 9:15:00,22.0902765061,42.8431911127
6/29/2012 9:30:00,21.8284197034,43.7465665629
6/29/2012 9:45:00,21.8787767808,44.4485137032
6/29/2012 10:00:00,21.9392052738,44.7231886712
6/29/2012 10:15:00,21.9392052738,43.1178660807
6/29/2012 10:30:00,21.65720564,43.9724104254
6/29/2012 10:45:00,21.697491302,44.7476042239
6/29/2012 11:00:00,21.8082768724,45.0711102973
6/29/2012 11:15:00,21.8787767808,45.2725386071
6/29/2012 11:30:00,21.9190624428,45.3946163706
6/29/2012 11:45:00,21.9996337667,45.5960446805
6/29/2012 12:00:00,22.0600622597,45.8157846548
6/29/2012 12:15:00,22.1204907526,45.6937068913
6/29/2012 12:30:00,22.1607764146,45.6692913386
6/29/2012 12:45:00,22.1607764146,45.6448757859
6/29/2012 13:00:00,22.1607764146,45.6204602332
6/29/2012 13:15:00,22.1708478301,45.718122444
6/29/2012 13:30:00,22.1607764146,45.7669535494
6/29/2012 13:45:00,22.1809192456,45.718122444
6/29/2012 14:00:00,22.1708478301,45.8646157602
6/29/2012 14:15:00,22.1607764146,45.7913691021
6/29/2012 14:30:00,22.1607764146,45.8402002075
6/29/2012 14:45:00,22.1305621681,45.9683818592
6/29/2012 15:00:00,22.1406335836,45.8646157602
6/29/2012 15:15:00,22.1607764146,45.9683818592
6/29/2012 15:30:00,22.2010620765,45.8157846548
6/29/2012 15:45:00,22.1809192456,45.9683818592
6/29/2012 16:00:00,22.1607764146,46.0660440701
6/29/2012 16:15:00,22.251419154,46.0416285174
6/29/2012 16:30:00,22.251419154,46.0416285174
6/29/2012 16:45:00,22.2816334005,46.1148751755
6/29/2012 17:00:00,22.291704816,46.2674723799
6/29/2012 17:15:00,22.311847647,46.340719038
6/29/2012 17:30:00,22.3521333089,46.4872123543
6/29/2012 17:45:00,22.4024903864,46.4872123543
6/29/2012 18:00:00,22.3622047244,45.5960446805
6/29/2012 18:15:00,22.0902765061,45.443447476
6/29/2012 18:30:00,21.9392052738,46.1637062809
6/29/2012 18:45:00,21.9492766893,46.6398095587
6/29/2012 19:00:00,22.1305621681,47.0060428493
6/29/2012 19:15:00,22.2413477385,47.1586400537
6/29/2012 19:30:00,22.2413477385,46.3651345907
6/29/2012 19:45:00,21.8787767808,46.2918879326
6/29/2012 20:00:00,21.9089910273,47.0060428493
6/29/2012 20:15:00,22.0197765977,47.4027955808
6/29/2012 20:30:00,22.1809192456,47.5248733443
6/29/2012 20:45:00,22.231276323,46.7130562168
6/29/2012 21:00:00,22.0902765061,49.1973387048
6/29/2012 21:15:00,22.271561985,49.8321430751
6/29/2012 21:30:00,22.1406335836,47.8483794177
6/29/2012 21:45:00,22.0499908442,49.3194164683
6/29/2012 22:00:00,22.2413477385,49.8565586278
6/29/2012 22:15:00,22.3521333089,49.8321430751
6/29/2012 22:30:00,22.5334187878,49.9786363914
6/29/2012 22:45:00,22.7449185131,49.8321430751
6/29/2012 23:00:00,22.9262039919,49.8077275224
6/29/2012 23:15:00,23.0873466398,49.6856497589
6/29/2012 23:30:00,23.2484892877,49.5147408899
6/29/2012 23:45:00,23.419703351,49.5147408899
7/1/2012 2:15:00,23.1880607947,50.0762986022
7/1/2012 2:30:00,23.3089177806,50.0030519441
7/1/2012 6:15:00,24.4570591467,52.1943477995
7/1/2012 6:30:00,24.4973448086,52.0234389306
7/1/2012 6:45:00,24.5275590551,52.0234389306
7/1/2012 7:00:00,24.5174876396,51.9013611671
7/1/2012 7:15:00,24.5879875481,51.9257767198
7/1/2012 7:30:00,24.5477018861,51.8036989562
7/1/2012 7:45:00,24.6182017945,51.9501922725
7/1/2012 11:15:00,22.3823475554,47.0548739547
7/1/2012 11:30:00,22.1809192456,47.4027955808
7/1/2012 11:45:00,22.251419154,48.239028261
7/1/2012 12:00:00,22.311847647,48.513703229
7/1/2012 12:15:00,22.4024903864,48.757858756
7/1/2012 12:30:00,22.5032045413,48.757858756
7/1/2012 12:45:00,22.5334187878,48.7334432033
7/1/2012 13:00:00,22.5837758652,49.0020142831
7/1/2012 13:15:00,22.6542757737,49.2950009156
7/1/2012 13:30:00,22.6945614356,49.3194164683
7/1/2012 13:45:00,22.6945614356,49.1973387048
7/1/2012 14:00:00,22.7549899286,49.172923152
7/1/2012 14:15:00,22.6945614356,47.6774705487
7/1/2012 14:30:00,22.231276323,46.7863028749
7/1/2012 14:45:00,22.251419154,47.9704571812
7/1/2012 15:00:00,22.291704816,48.34279436
7/1/2012 15:15:00,22.3823475554,48.3916254654
7/1/2012 15:30:00,22.3924189709,48.5381187817
7/1/2012 15:45:00,22.4729902948,48.5625343344
7/1/2012 16:00:00,22.5032045413,48.7334432033
7/1/2012 16:15:00,22.5636330342,48.8311054141
7/1/2012 16:30:00,22.6139901117,48.8555209669
7/1/2012 16:45:00,22.6844900201,50.6134407618
7/1/2012 17:00:00,22.7650613441,55.8383690411
7/1/2012 17:15:00,22.906061161,53.1587621315
7/1/2012 17:30:00,22.7650613441,50.4181163401
7/1/2012 17:45:00,22.5636330342,51.5412317646
7/1/2012 18:00:00,22.6744186047,51.7365561863
7/1/2012 18:15:00,22.7549899286,51.8036989562
7/1/2012 18:30:00,22.865775499,51.8281145089
7/1/2012 18:45:00,22.865775499,51.5656473173
7/1/2012 19:00:00,22.8959897455,51.7365561863
7/1/2012 19:15:00,22.9362754074,51.9013611671
7/1/2012 19:30:00,23.0772752243,51.8281145089
7/1/2012 19:45:00,23.1175608863,51.6877250809
7/1/2012 20:00:00,23.2484892877,51.8769456144
7/1/2012 20:15:00,23.3794176891,54.9105780382
7/1/2012 20:30:00,23.5405603369,54.3612281023
7/1/2012 20:45:00,23.6916315693,54.9105780382
7/1/2012 21:00:00,23.9232741256,55.9116156992
7/1/2012 21:15:00,24.094488189,54.4772019777
7/1/2012 21:30:00,24.1851309284,53.7325276201
7/1/2012 21:45:00,24.2757736678,53.6409692974
7/1/2012 22:00:00,24.2959164988,53.6653848501
7/1/2012 22:15:00,24.4167734847,52.8718793872
7/1/2012 22:30:00,24.11463102,50.5157785509
7/1/2012 22:45:00,24.074345358,51.9990233779
7/1/2012 23:00:00,24.1247024355,52.4323994384
7/1/2012 23:15:00,24.3362021608,52.8230482818
7/1/2012 23:30:00,24.4872733932,52.8474638345
7/1/2012 23:45:00,24.6383446255,52.8718793872
7/2/2012,24.7491301959,52.798632729
7/2/2012 0:15:00,24.8599157663,52.6521394128
7/2/2012 0:30:00,25.0009155832,52.6521394128
7/2/2012 0:45:00,25.222486724,52.8230482818
7/2/2012 1:00:00,25.3937007874,52.1699322468
7/2/2012 1:15:00,25.5447720198,51.9501922725
7/2/2012 1:30:00,25.6958432522,51.8281145089
7/2/2012 1:45:00,25.7462003296,51.6144784228
7/2/2012 2:00:00,25.8066288226,51.5168162119
7/2/2012 2:15:00,25.8469144845,51.345907343
7/2/2012 2:30:00,25.877128731,51.2970762376
7/2/2012 2:45:00,25.8872001465,51.0285051578
7/2/2012 3:00:00,25.836843069,51.0040896051
7/2/2012 3:15:00,25.877128731,50.6622718672
7/2/2012 3:30:00,25.8569859,50.4913629982
7/2/2012 3:45:00,25.7864859916,50.4425318928
7/2/2012 4:00:00,25.7361289141,50.344869682
7/2/2012 4:15:00,25.7663431606,50.4913629982
7/2/2012 4:30:00,25.7462003296,50.5890252091
7/2/2012 4:45:00,25.7663431606,50.6622718672
7/2/2012 5:00:00,25.6152719282,47.1098089483
7/2/2012 5:15:00,24.9908441677,42.8126716719
7/2/2012 5:30:00,24.1649880974,39.675273149
7/2/2012 5:45:00,23.6009888299,38.6986510407
7/2/2012 6:00:00,23.1679179637,39.467740951
7/2/2012 6:15:00,22.865775499,41.2744918513
7/2/2012 6:30:00,22.9362754074,43.819813221
7/2/2012 6:45:00,23.1477751328,44.0700726363
7/2/2012 7:00:00,22.906061161,42.5868278093
7/2/2012 7:15:00,22.906061161,44.2715009461
7/2/2012 7:30:00,23.0168467314,45.6204602332
7/2/2012 7:45:00,23.0168467314,44.198254288
7/2/2012 8:00:00,22.865775499,44.3447476042
7/2/2012 8:15:00,23.0067753159,47.5737044497
7/2/2012 8:30:00,23.1981322102,50.5157785509
7/2/2012 8:45:00,22.8959897455,47.6774705487
7/2/2012 9:00:00,22.3219190624,43.4169566014
7/2/2012 9:15:00,21.7075627175,44.1433192944
7/2/2012 9:30:00,21.4759201611,46.0904596228
7/2/2012 9:45:00,21.65720564,47.0853933956
7/2/2012 10:00:00,21.8687053653,47.549288897
7/2/2012 10:15:00,21.616919978,45.1687725081
7/2/2012 10:30:00,21.3550631752,46.7130562168
7/2/2012 10:45:00,21.4759201611,47.549288897
7/2/2012 11:00:00,21.6471342245,47.6042238906
7/2/2012 11:15:00,21.7679912104,47.9216260758
7/2/2012 11:30:00,21.9089910273,48.2939632546
7/2/2012 11:45:00,22.0197765977,48.4160410181
7/2/2012 12:00:00,22.1204907526,47.9704571812
7/2/2012 12:15:00,21.7377769639,45.2176036135
7/2/2012 12:30:00,21.596777147,47.4760422389
7/2/2012 12:45:00,21.7277055484,47.9460416285
7/2/2012 13:00:00,21.7780626259,48.0681193921
7/2/2012 13:15:00,21.8485625343,48.1657816029
7/2/2012 13:30:00,21.9492766893,48.4160410181
7/2/2012 13:45:00,21.9996337667,48.34279436
7/2/2012 14:00:00,22.0701336752,48.7822743087
7/2/2012 14:15:00,22.1305621681,48.7334432033
7/2/2012 14:30:00,22.2010620765,48.757858756
7/2/2012 14:45:00,22.251419154,48.8311054141
7/2/2012 15:00:00,22.311847647,48.513703229
7/2/2012 15:15:00,22.2010620765,49.172923152
7/2/2012 15:30:00,22.2413477385,49.7344808643
7/2/2012 15:45:00,22.231276323,49.5635719954
7/2/2012 16:00:00,22.251419154,49.4903253372
7/2/2012 16:15:00,22.211133492,49.4170786791
7/2/2012 16:30:00,22.2413477385,49.3682475737
7/2/2012 16:45:00,22.3420618934,49.4903253372
7/2/2012 17:00:00,22.3924189709,49.6124031008
7/2/2012 17:15:00,22.4327046329,49.6368186535
7/2/2012 17:30:00,22.4729902948,49.7100653116
7/2/2012 17:45:00,22.6341329427,49.7344808643
7/2/2012 18:00:00,22.7147042666,49.7833119697
7/2/2012 18:15:00,22.7650613441,49.8077275224
7/2/2012 18:30:00,22.8758469145,49.8077275224
7/2/2012 18:45:00,22.9664896539,49.8321430751
7/2/2012 19:00:00,23.0571323933,49.8077275224
7/2/2012 19:15:00,23.0571323933,49.8077275224
7/2/2012 19:30:00,23.2182750412,49.7100653116
7/2/2012 19:45:00,23.3089177806,49.7344808643
7/2/2012 20:00:00,23.3894891046,49.7100653116
7/2/2012 20:15:00,23.500274675,49.6612342062
7/2/2012 20:30:00,23.6009888299,49.6612342062
7/2/2012 20:45:00,23.6110602454,49.5879875481
7/2/2012 21:00:00,23.7520600623,49.5391564427
7/2/2012 21:15:00,23.8628456327,49.5635719954
7/2/2012 21:30:00,23.9031312946,49.4903253372
7/2/2012 21:45:00,24.054202527,49.4659097845
7/2/2012 22:00:00,24.094488189,49.4659097845
7/2/2012 22:15:00,24.2254165904,49.4170786791
7/2/2012 22:30:00,24.3261307453,49.3926631264
7/2/2012 22:45:00,24.4067020692,49.343832021
7/2/2012 23:00:00,24.5174876396,49.2705853629
7/2/2012 23:15:00,24.5980589636,49.2461698102
7/2/2012 23:30:00,24.6786302875,49.1973387048
7/2/2012 23:45:00,24.7692730269,49.0996764939
7/3/2012,24.8901300128,49.0264298358
7/3/2012 0:15:00,24.9102728438,48.8799365196
7/3/2012 0:30:00,25.0714154917,48.8555209669
7/3/2012 0:45:00,25.1721296466,48.5625343344
7/3/2012 1:00:00,25.3634865409,48.34279436
7/3/2012 1:15:00,25.5447720198,48.1413660502
7/3/2012 1:30:00,25.5749862663,48.0925349448
7/3/2012 1:45:00,25.6052005127,48.0192882866
7/3/2012 2:00:00,25.6656290057,47.9460416285
7/3/2012 2:15:00,25.6958432522,47.8483794177
7/3/2012 2:30:00,25.7059146676,47.7507172069
7/3/2012 2:45:00,25.6152719282,47.7018861014
7/3/2012 3:00:00,25.6958432522,47.7018861014
7/3/2012 3:15:00,25.6958432522,47.653054996
7/3/2012 3:30:00,25.6454861747,47.5737044497
7/3/2012 3:45:00,25.6454861747,47.5737044497
7/3/2012 4:00:00,25.6152719282,47.5248733443
7/3/2012 4:15:00,25.5749862663,47.4760422389
7/3/2012 4:30:00,25.5447720198,47.4760422389
7/3/2012 4:45:00,25.4642006958,47.4027955808
7/3/2012 5:00:00,25.3634865409,47.3783800281
7/3/2012 5:15:00,25.4037722029,47.3295489227
7/3/2012 5:30:00,25.3735579564,47.2563022645
7/3/2012 5:45:00,25.1822010621,47.1830556064
7/3/2012 6:00:00,25.1922724776,47.2074711591
7/3/2012 6:15:00,25.1318439846,47.1586400537
7/3/2012 6:30:00,25.1419154001,47.134224501
7/3/2012 6:45:00,25.0613440762,47.134224501
7/3/2012 7:00:00,24.9102728438,47.0853933956
7/3/2012 7:15:00,24.9102728438,47.0853933956
7/3/2012 7:30:00,24.8599157663,47.0548739547
7/3/2012 7:45:00,24.728987365,47.0548739547
7/3/2012 8:00:00,24.6987731185,47.0548739547
7/3/2012 8:15:00,24.5879875481,47.0548739547
7/3/2012 8:30:00,24.5577733016,47.0853933956
7/3/2012 8:45:00,24.4570591467,47.030458402
7/3/2012 9:00:00,24.4067020692,47.0853933956
7/3/2012 9:15:00,24.3362021608,47.0548739547
7/3/2012 9:30:00,24.2757736678,47.0853933956
7/3/2012 9:45:00,24.2153451749,47.0548739547
7/3/2012 10:00:00,24.1247024355,47.1098089483
7/3/2012 10:15:00,24.074345358,47.1098089483
7/3/2012 10:30:00,23.9736312031,47.0548739547
7/3/2012 10:45:00,23.9232741256,47.134224501
7/3/2012 11:00:00,23.7923457242,47.1098089483
7/3/2012 11:15:00,23.7822743087,47.1098089483
7/3/2012 11:30:00,23.6714887383,47.030458402
7/3/2012 11:45:00,23.6312030764,47.0548739547
7/3/2012 12:00:00,23.459989013,47.030458402
7/3/2012 12:15:00,23.4297747665,46.9816272966
7/3/2012 12:30:00,23.3492034426,46.9816272966
7/3/2012 12:45:00,23.2887749496,46.9327961912
7/3/2012 13:00:00,23.1981322102,46.9572117439
7/3/2012 13:15:00,23.1276323018,46.9327961912
7/3/2012 13:30:00,23.1175608863,46.9572117439
7/3/2012 13:45:00,23.0369895624,46.9816272966
7/3/2012 14:00:00,22.9362754074,46.9816272966
7/3/2012 14:15:00,22.8959897455,47.030458402
7/3/2012 14:30:00,22.865775499,47.030458402
7/3/2012 14:45:00,22.8355612525,47.134224501
7/3/2012 15:00:00,22.7852041751,47.2074711591
7/3/2012 15:15:00,22.7852041751,47.2807178172
7/3/2012 15:30:00,22.8154184215,47.3783800281
7/3/2012 15:45:00,22.865775499,47.5004577916
7/3/2012 16:00:00,22.825489837,47.6286394433
7/3/2012 16:15:00,22.9463468229,47.8727949704
7/3/2012 16:30:00,23.0168467314,48.3672099127
7/3/2012 16:45:00,23.0369895624,48.757858756
7/3/2012 17:00:00,23.1175608863,49.1485075993
7/3/2012 17:15:00,23.2484892877,49.4170786791
7/3/2012 17:30:00,23.4700604285,50.4181163401
7/3/2012 17:45:00,23.6714887383,50.0030519441
7/3/2012 18:00:00,23.7117744003,51.4924006592
7/3/2012 18:15:00,23.8024171397,51.1994140267
7/3/2012 18:30:00,23.9232741256,50.759934078
7/3/2012 18:45:00,23.9434169566,50.5401941036
7/3/2012 19:00:00,23.9333455411,50.2716230239
7/3/2012 19:15:00,24.013916865,50.1007141549
7/3/2012 19:30:00,24.11463102,49.9786363914
7/3/2012 19:45:00,24.1247024355,49.8077275224
7/3/2012 20:00:00,24.2254165904,49.7100653116
7/3/2012 20:15:00,24.2657022523,49.5391564427
7/3/2012 20:30:00,24.3261307453,49.3926631264
7/3/2012 20:45:00,24.4167734847,49.3194164683
7/3/2012 21:00:00,24.5275590551,49.2461698102
7/3/2012 21:15:00,24.5577733016,49.1485075993
7/3/2012 21:30:00,24.6786302875,49.0264298358
7/3/2012 21:45:00,24.7894158579,49.0020142831
7/3/2012 22:00:00,24.8397729354,48.9043520723
7/3/2012 22:15:00,24.9606299213,48.8799365196
7/3/2012 22:30:00,25.0714154917,48.8311054141
7/3/2012 22:45:00,25.1721296466,48.757858756
7/3/2012 23:00:00,25.1922724776,48.6601965452
7/3/2012 23:15:00,25.3534151254,48.5869498871
7/3/2012 23:30:00,25.4239150339,48.513703229
7/3/2012 23:45:00,25.4742721113,48.4160410181
7/4/2012,25.6757004212,48.3183788073
7/4/2012 0:15:00,25.7764145761,48.1413660502
7/4/2012 0:30:00,25.7764145761,48.0437038393
7/4/2012 0:45:00,26.0181285479,48.0192882866
7/4/2012 1:00:00,26.2497711042,47.7018861014
7/4/2012 1:15:00,26.3605566746,47.3295489227
7/4/2012 1:30:00,26.4008423366,47.2074711591
7/4/2012 1:45:00,26.4209851676,46.511627907
7/4/2012 2:00:00,26.3907709211,45.4678630287
7/4/2012 2:15:00,26.2900567662,45.2176036135
7/4/2012 2:30:00,26.2799853507,45.443447476
7/4/2012 2:45:00,26.2900567662,45.7425379967
7/4/2012 3:00:00,26.2900567662,45.8951352011
7/4/2012 3:15:00,26.3101995971,46.0172129647
7/4/2012 3:30:00,26.2799853507,46.1881218336
7/4/2012 3:45:00,26.2900567662,46.2125373863
7/4/2012 4:00:00,26.2396996887,46.3163034853
7/4/2012 4:15:00,26.1893426112,46.3163034853
7/4/2012 4:30:00,26.2396996887,46.3651345907
7/4/2012 4:45:00,26.1389855338,46.3895501434
7/4/2012 5:00:00,26.1389855338,46.4383812489
7/4/2012 5:15:00,26.0684856253,46.4383812489
7/4/2012 5:30:00,26.0382713789,46.4872123543
7/4/2012 5:45:00,25.9979857169,46.4627968016
7/4/2012 6:00:00,25.8872001465,46.4627968016
7/4/2012 6:15:00,25.877128731,46.511627907
7/4/2012 6:30:00,25.836843069,46.4872123543
7/4/2012 6:45:00,25.7059146676,46.5360434597
7/4/2012 7:00:00,25.6757004212,46.5604590124
7/4/2012 7:15:00,25.5347006043,46.511627907
7/4/2012 7:30:00,25.5447720198,46.5848745651
7/4/2012 7:45:00,25.4239150339,46.5848745651
7/4/2012 8:00:00,25.3634865409,46.6092901178
7/4/2012 8:15:00,25.3131294635,46.6398095587
7/4/2012 8:30:00,25.2527009705,46.6398095587
7/4/2012 8:45:00,25.1822010621,46.6092901178
7/4/2012 9:00:00,25.1016297381,46.6398095587
7/4/2012 9:15:00,24.9606299213,46.6642251114
7/4/2012 9:30:00,24.9505585058,46.6642251114
7/4/2012 9:45:00,24.9102728438,46.6092901178
7/4/2012 10:00:00,24.8196301044,46.6092901178
7/4/2012 10:15:00,24.62827321,46.5848745651
7/4/2012 10:30:00,24.6182017945,46.5848745651
7/4/2012 10:45:00,24.5577733016,46.5848745651
7/4/2012 11:00:00,24.4772019777,46.5604590124
7/4/2012 11:15:00,24.3764878227,46.5360434597
7/4/2012 11:30:00,24.2657022523,46.511627907
7/4/2012 11:45:00,24.2254165904,46.511627907
7/4/2012 12:00:00,24.094488189,46.4872123543
7/4/2012 12:15:00,24.034059696,46.4627968016
7/4/2012 12:30:00,23.9837026186,46.4627968016
7/4/2012 12:45:00,23.9031312946,46.4139656961
7/4/2012 13:00:00,23.7923457242,46.4139656961
7/4/2012 13:15:00,23.7621314778,46.4383812489
7/4/2012 13:30:00,23.6412744919,46.4139656961
7/4/2012 13:45:00,23.520417506,46.4383812489
7/4/2012 14:00:00,23.5607031679,46.4872123543
7/4/2012 14:15:00,23.500274675,46.4872123543
7/4/2012 14:30:00,23.4902032595,46.5604590124
7/4/2012 14:45:00,23.4297747665,46.6398095587
7/4/2012 15:00:00,23.459989013,46.7374717695
7/4/2012 15:15:00,23.3995605201,46.8107184276
7/4/2012 15:30:00,23.3794176891,46.8595495331
7/4/2012 15:45:00,23.4700604285,46.9572117439
7/4/2012 16:00:00,23.520417506,47.030458402
7/4/2012 16:15:00,23.5304889214,47.1098089483
7/4/2012 16:30:00,23.520417506,47.1586400537
7/4/2012 16:45:00,23.6312030764,47.30513337
7/4/2012 17:00:00,23.6916315693,47.3539644754
7/4/2012 17:15:00,23.7218458158,47.3539644754
7/4/2012 17:30:00,23.7923457242,47.4027955808
7/4/2012 17:45:00,23.8729170482,47.4272111335
7/4/2012 18:00:00,23.9333455411,47.4760422389
7/4/2012 18:15:00,23.9837026186,47.5248733443
7/4/2012 18:30:00,23.9837026186,47.549288897
7/4/2012 18:45:00,24.1549166819,47.5737044497
7/4/2012 19:00:00,24.1549166819,47.6286394433
7/4/2012 19:15:00,24.3059879143,47.6042238906
7/4/2012 19:30:00,24.3664164073,47.653054996
7/4/2012 19:45:00,24.4570591467,47.549288897
7/4/2012 20:00:00,24.4872733932,47.549288897
7/4/2012 20:15:00,24.62827321,47.5737044497
7/4/2012 20:30:00,24.6584874565,47.549288897
7/4/2012 20:45:00,24.7390587804,47.549288897
7/4/2012 21:00:00,24.8901300128,47.549288897
7/4/2012 21:15:00,24.9203442593,47.5248733443
7/4/2012 21:30:00,25.0814869072,47.6042238906
7/4/2012 21:45:00,25.1922724776,47.5737044497
7/4/2012 22:00:00,25.2929866325,47.5737044497
7/4/2012 22:15:00,25.3937007874,47.549288897
7/4/2012 22:30:00,25.4339864494,47.5248733443
7/4/2012 22:45:00,25.5850576817,47.5248733443
7/4/2012 23:00:00,25.6253433437,47.4760422389
7/4/2012 23:15:00,25.7462003296,47.3783800281
7/4/2012 23:30:00,25.877128731,46.7863028749
7/4/2012 23:45:00,25.8569859,45.5716291278
7/5/2012,25.897271562,45.5960446805
7/5/2012 0:15:00,25.917414393,45.6937068913
7/5/2012 0:30:00,26.0382713789,45.8157846548
7/5/2012 0:45:00,26.2195568577,45.9683818592
7/5/2012 1:00:00,26.3907709211,45.6204602332
7/5/2012 1:15:00,26.6123420619,45.547213575
7/5/2012 1:30:00,26.6828419703,45.5166941342
7/5/2012 1:45:00,26.5015564915,43.4657877068
7/5/2012 2:00:00,26.2799853507,43.6916315693
7/5/2012 2:15:00,26.2598425197,44.2959164988
7/5/2012 2:30:00,26.3303424281,44.5217603614
7/5/2012 2:45:00,26.3303424281,44.7231886712
7/5/2012 3:00:00,26.3706280901,44.8940975401
7/5/2012 3:15:00,26.3303424281,45.0466947446
7/5/2012 3:30:00,26.4008423366,45.0711102973
7/5/2012 3:45:00,26.3907709211,45.2176036135
7/5/2012 4:00:00,26.3303424281,45.2481230544
7/5/2012 4:15:00,26.3504852591,45.2969541598
7/5/2012 4:30:00,26.2900567662,45.3702008179
7/5/2012 4:45:00,26.2598425197,45.4190319233
7/5/2012 5:00:00,26.2094854422,45.443447476
7/5/2012 5:15:00,26.1792711958,45.4922785815
7/5/2012 5:30:00,26.0986998718,45.5166941342
7/5/2012 5:45:00,26.0785570408,45.5166941342
7/5/2012 6:00:00,26.0181285479,45.547213575
7/5/2012 6:15:00,25.8569859,45.547213575
7/5/2012 6:30:00,25.8167002381,45.5166941342
7/5/2012 6:45:00,25.7462003296,45.4678630287
7/5/2012 7:00:00,25.7361289141,45.5166941342
7/5/2012 7:15:00,25.5850576817,45.4678630287
7/5/2012 7:30:00,25.5145577733,45.4922785815
7/5/2012 7:45:00,25.4239150339,45.443447476
7/5/2012 8:00:00,25.4037722029,45.4678630287
7/5/2012 8:15:00,25.282915217,45.3946163706
7/5/2012 8:30:00,25.242629555,45.4190319233
7/5/2012 8:45:00,25.1016297381,45.3702008179
7/5/2012 9:00:00,25.0714154917,45.4190319233
7/5/2012 9:15:00,24.9908441677,45.3946163706
7/5/2012 9:30:00,24.8800585973,45.3702008179
7/5/2012 9:45:00,24.8397729354,45.3946163706
7/5/2012 10:00:00,24.6987731185,45.3946163706
7/5/2012 10:15:00,24.5879875481,45.4190319233
7/5/2012 10:30:00,24.5678447171,45.443447476
7/5/2012 10:45:00,24.4469877312,45.3946163706
7/5/2012 11:00:00,24.3462735763,45.4190319233
7/5/2012 11:15:00,24.3261307453,45.4678630287
7/5/2012 11:30:00,24.2254165904,45.4678630287
7/5/2012 11:45:00,24.1649880974,45.4678630287
7/5/2012 12:00:00,24.094488189,45.4922785815
7/5/2012 12:15:00,24.0038454496,45.5166941342
7/5/2012 12:30:00,23.9333455411,45.547213575
7/5/2012 12:45:00,23.8628456327,45.4922785815
7/5/2012 13:00:00,23.7117744003,45.4922785815
7/5/2012 13:15:00,23.6412744919,45.443447476
7/5/2012 13:30:00,23.6009888299,45.443447476
7/5/2012 13:45:00,23.5405603369,45.4922785815
7/5/2012 14:00:00,23.500274675,45.5166941342
7/5/2012 14:15:00,23.459989013,45.547213575
